name,url,level,school,castingTime,range,duration,verbal,somatic,material,concentration,ritual,source
Acid Splash,https://www.aidedd.org/spell/acid-splash,0,Evocation,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Aid,https://www.aidedd.org/spell/aid,2,Abjuration,Action,30 ft,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Alarm,https://www.aidedd.org/spell/alarm,1,Abjuration,1 minute or Ritual,30 ft,8 hours,true,true,true,false,true,Player's Handbook 2024 (BR)
Alter Self,https://www.aidedd.org/spell/alter-self,2,Transmutation,Action,Self,1 hour,true,true,false,true,false,Player's Handbook 2024 (BR)
Animal Friendship,https://www.aidedd.org/spell/animal-friendship,1,Enchantment,Action,30 ft,24 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Animal Messenger,https://www.aidedd.org/spell/animal-messenger,2,Enchantment,Action or Ritual,30 ft,24 hours,true,true,true,false,true,Player's Handbook 2024 (BR)
Animal Shapes,https://www.aidedd.org/spell/animal-shapes,8,Transmutation,Action,30 ft,24 hours,true,true,false,false,false,Player's Handbook 2024 (BR)
Animate Dead,https://www.aidedd.org/spell/animate-dead,3,Necromancy,1 minute,10 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Animate Objects,https://www.aidedd.org/spell/animate-objects,5,Transmutation,Action,120 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Antilife Shell,https://www.aidedd.org/spell/antilife-shell,5,Abjuration,Action,Self,1 hour,true,true,false,true,false,Player's Handbook 2024 (BR)
Antimagic Field,https://www.aidedd.org/spell/antimagic-field,8,Abjuration,Action,Self,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Antipathy/Sympathy,https://www.aidedd.org/spell/antipathy-sympathy,8,Enchantment,1 hour,60 ft,10 days,true,true,true,false,false,Player's Handbook 2024 (BR)
Arcane Eye,https://www.aidedd.org/spell/arcane-eye,4,Divination,Action,30 ft,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Arcane Gate,https://www.aidedd.org/spell/arcane-gate,6,Conjuration,Action,500 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024
Arcane Lock,https://www.aidedd.org/spell/arcane-lock,2,Abjuration,Action,Touch,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Arcane Vigor,https://www.aidedd.org/spell/arcane-vigor,2,Abjuration,Bonus Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024
Armor of Agathys,https://www.aidedd.org/spell/armor-of-agathys,1,Abjuration,Bonus Action,Self,1 hour,true,true,true,false,false,Player's Handbook 2024
Arms of Hadar,https://www.aidedd.org/spell/arms-of-hadar,1,Conjuration,Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024
Astral Projection,https://www.aidedd.org/spell/astral-projection,9,Necromancy,1 hour,10 ft,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Augury,https://www.aidedd.org/spell/augury,2,Divination,1 minute or Ritual,Self,Instantaneous,true,true,true,false,true,Player's Handbook 2024 (BR)
Aura of Life,https://www.aidedd.org/spell/aura-of-life,4,Abjuration,Action,Self,10 minutes,true,false,false,true,false,Player's Handbook 2024 (BR)
Aura of Purity,https://www.aidedd.org/spell/aura-of-purity,4,Abjuration,Action,Self,10 minutes,true,false,false,true,false,Player's Handbook 2024
Aura of Vitality,https://www.aidedd.org/spell/aura-of-vitality,3,Abjuration,Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024
Awaken,https://www.aidedd.org/spell/awaken,5,Transmutation,8 hours,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Bane,https://www.aidedd.org/spell/bane,1,Enchantment,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Banishing Smite,https://www.aidedd.org/spell/banishing-smite,5,Conjuration,Bonus Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024
Banishment,https://www.aidedd.org/spell/banishment,4,Abjuration,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Barkskin,https://www.aidedd.org/spell/barkskin,2,Transmutation,Bonus Action,Touch,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Beacon of Hope,https://www.aidedd.org/spell/beacon-of-hope,3,Abjuration,Action,30 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Beast Sense,https://www.aidedd.org/spell/beast-sense,2,Divination,Action or Ritual,Touch,1 hour,false,true,false,true,true,Player's Handbook 2024
Befuddlement,https://www.aidedd.org/spell/befuddlement,8,Enchantment,Action,150 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Bestow Curse,https://www.aidedd.org/spell/bestow-curse,3,Necromancy,Action,Touch,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Bigby's Hand,https://www.aidedd.org/spell/bigby-s-hand,5,Evocation,Action,120 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Blade Barrier,https://www.aidedd.org/spell/blade-barrier,6,Evocation,Action,90 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Blade Ward,https://www.aidedd.org/spell/blade-ward,0,Abjuration,Action,Self,1 minute,true,true,false,true,false,Player's Handbook 2024
Bless,https://www.aidedd.org/spell/bless,1,Enchantment,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Blight,https://www.aidedd.org/spell/blight,4,Necromancy,Action,30 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Blinding Smite,https://www.aidedd.org/spell/blinding-smite,3,Evocation,Bonus Action,Self,1 minute,true,false,false,false,false,Player's Handbook 2024
Blindness/Deafness,https://www.aidedd.org/spell/blindness-deafness,2,Transmutation,Action,120 ft,1 minute,true,false,false,false,false,Player's Handbook 2024 (BR)
Blink,https://www.aidedd.org/spell/blink,3,Transmutation,Action,Self,1 minute,true,true,false,false,false,Player's Handbook 2024 (BR)
Blur,https://www.aidedd.org/spell/blur,2,Illusion,Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024 (BR)
Burning Hands,https://www.aidedd.org/spell/burning-hands,1,Evocation,Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Call Lightning,https://www.aidedd.org/spell/call-lightning,3,Conjuration,Action,120 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Calm Emotions,https://www.aidedd.org/spell/calm-emotions,2,Enchantment,Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Chain Lightning,https://www.aidedd.org/spell/chain-lightning,6,Evocation,Action,150 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Charm Monster,https://www.aidedd.org/spell/charm-monster,4,Enchantment,Action,30 ft,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Charm Person,https://www.aidedd.org/spell/charm-person,1,Enchantment,Action,30 ft,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Chill Touch,https://www.aidedd.org/spell/chill-touch,0,Necromancy,Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Chromatic Orb,https://www.aidedd.org/spell/chromatic-orb,1,Evocation,Action,90 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Circle of Death,https://www.aidedd.org/spell/circle-of-death,6,Necromancy,Action,150 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Circle of Power,https://www.aidedd.org/spell/circle-of-power,5,Abjuration,Action,Self,10 minutes,true,false,false,true,false,Player's Handbook 2024
Clairvoyance,https://www.aidedd.org/spell/clairvoyance,3,Divination,10 minutes,1 mile,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Clone,https://www.aidedd.org/spell/clone,8,Necromancy,1 hour,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Cloud of Daggers,https://www.aidedd.org/spell/cloud-of-daggers,2,Conjuration,Action,60 ft,1 minute,true,true,true,true,false,Player's Handbook 2024
Cloudkill,https://www.aidedd.org/spell/cloudkill,5,Conjuration,Action,120 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Color Spray,https://www.aidedd.org/spell/color-spray,1,Illusion,Action,Self,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Command,https://www.aidedd.org/spell/command,1,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Commune,https://www.aidedd.org/spell/commune,5,Divination,1 minute or Ritual,Self,1 minute,true,true,true,false,true,Player's Handbook 2024 (BR)
Commune with Nature,https://www.aidedd.org/spell/commune-with-nature,5,Divination,1 minute or Ritual,Self,Instantaneous,true,true,false,false,true,Player's Handbook 2024 (BR)
Compelled Duel,https://www.aidedd.org/spell/compelled-duel,1,Enchantment,Bonus Action,30 ft,1 minute,true,false,false,true,false,Player's Handbook 2024
Comprehend Languages,https://www.aidedd.org/spell/comprehend-languages,1,Divination,Action or Ritual,Self,1 hour,true,true,true,false,true,Player's Handbook 2024 (BR)
Compulsion,https://www.aidedd.org/spell/compulsion,4,Enchantment,Action,30 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Cone of Cold,https://www.aidedd.org/spell/cone-of-cold,5,Evocation,Action,Self,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Confusion,https://www.aidedd.org/spell/confusion,4,Enchantment,Action,90 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Conjure Animals,https://www.aidedd.org/spell/conjure-animals,3,Conjuration,Action,60 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Conjure Barrage,https://www.aidedd.org/spell/conjure-barrage,3,Conjuration,Action,Self,Instantaneous,true,true,true,false,false,Player's Handbook 2024
Conjure Celestial,https://www.aidedd.org/spell/conjure-celestial,7,Conjuration,Action,90 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Conjure Elemental,https://www.aidedd.org/spell/conjure-elemental,5,Conjuration,Action,60 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Conjure Fey,https://www.aidedd.org/spell/conjure-fey,6,Conjuration,Action,60 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Conjure Minor Elementals,https://www.aidedd.org/spell/conjure-minor-elementals,4,Conjuration,Action,Self,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Conjure Volley,https://www.aidedd.org/spell/conjure-volley,5,Conjuration,Action,150 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024
Conjure Woodland Beings,https://www.aidedd.org/spell/conjure-woodland-beings,4,Conjuration,Action,Self,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Contact Other Plane,https://www.aidedd.org/spell/contact-other-plane,5,Divination,1 minute or Ritual,Self,1 minute,true,false,false,false,true,Player's Handbook 2024 (BR)
Contagion,https://www.aidedd.org/spell/contagion,5,Necromancy,Action,Touch,7 days,true,true,false,false,false,Player's Handbook 2024 (BR)
Contingency,https://www.aidedd.org/spell/contingency,6,Abjuration,10 minutes,Self,10 days,true,true,true,false,false,Player's Handbook 2024 (BR)
Continual Flame,https://www.aidedd.org/spell/continual-flame,2,Evocation,Action,Touch,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Control Water,https://www.aidedd.org/spell/control-water,4,Transmutation,Action,300 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Control Weather,https://www.aidedd.org/spell/control-weather,8,Transmutation,10 minutes,Self,8 hours,true,true,true,true,false,Player's Handbook 2024 (BR)
Cordon of Arrows,https://www.aidedd.org/spell/cordon-of-arrows,2,Transmutation,Action,Touch,8 hours,true,true,true,false,false,Player's Handbook 2024
Counterspell,https://www.aidedd.org/spell/counterspell,3,Abjuration,Reaction,60 ft,Instantaneous,false,true,false,false,false,Player's Handbook 2024 (BR)
Create Food and Water,https://www.aidedd.org/spell/create-food-and-water,3,Conjuration,Action,30 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Create or Destroy Water,https://www.aidedd.org/spell/create-or-destroy-water,1,Transmutation,Action,30 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Create Undead,https://www.aidedd.org/spell/create-undead,6,Necromancy,1 minute,10 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Creation,https://www.aidedd.org/spell/creation,5,Illusion,1 minute,30 ft,Special,true,true,true,false,false,Player's Handbook 2024 (BR)
Crown of Madness,https://www.aidedd.org/spell/crown-of-madness,2,Enchantment,Action,120 ft,1 minute,true,true,false,true,false,Player's Handbook 2024
Crusader's Mantle,https://www.aidedd.org/spell/crusader-s-mantle,3,Evocation,Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024
Cure Wounds,https://www.aidedd.org/spell/cure-wounds,1,Abjuration,Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Dancing Lights,https://www.aidedd.org/spell/dancing-lights,0,Illusion,Action,120 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Darkness,https://www.aidedd.org/spell/darkness,2,Evocation,Action,60 ft,10 minutes,true,false,true,true,false,Player's Handbook 2024 (BR)
Darkvision,https://www.aidedd.org/spell/darkvision,2,Transmutation,Action,Touch,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Daylight,https://www.aidedd.org/spell/daylight,3,Evocation,Action,60 ft,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Death Ward,https://www.aidedd.org/spell/death-ward,4,Abjuration,Action,Touch,8 hours,true,true,false,false,false,Player's Handbook 2024 (BR)
Delayed Blast Fireball,https://www.aidedd.org/spell/delayed-blast-fireball,7,Evocation,Action,150 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Demiplane,https://www.aidedd.org/spell/demiplane,8,Conjuration,Action,60 ft,1 hour,false,true,false,false,false,Player's Handbook 2024 (BR)
Destructive Wave,https://www.aidedd.org/spell/destructive-wave,5,Evocation,Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024
Detect Evil and Good,https://www.aidedd.org/spell/detect-evil-and-good,1,Divination,Action,Self,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Detect Magic,https://www.aidedd.org/spell/detect-magic,1,Divination,Action or Ritual,Self,10 minutes,true,true,false,true,true,Player's Handbook 2024 (BR)
Detect Poison and Disease,https://www.aidedd.org/spell/detect-poison-and-disease,1,Divination,Action or Ritual,Self,10 minutes,true,true,true,true,true,Player's Handbook 2024 (BR)
Detect Thoughts,https://www.aidedd.org/spell/detect-thoughts,2,Divination,Action,Self,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Dimension Door,https://www.aidedd.org/spell/dimension-door,4,Conjuration,Action,500 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Disguise Self,https://www.aidedd.org/spell/disguise-self,1,Illusion,Action,Self,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Disintegrate,https://www.aidedd.org/spell/disintegrate,6,Transmutation,Action,60 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Dispel Evil and Good,https://www.aidedd.org/spell/dispel-evil-and-good,5,Abjuration,Action,Self,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Dispel Magic,https://www.aidedd.org/spell/dispel-magic,3,Abjuration,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Dissonant Whispers,https://www.aidedd.org/spell/dissonant-whispers,1,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Divination,https://www.aidedd.org/spell/divination,4,Divination,Action or Ritual,Self,Instantaneous,true,true,true,false,true,Player's Handbook 2024 (BR)
Divine Favor,https://www.aidedd.org/spell/divine-favor,1,Transmutation,Bonus Action,Self,1 minute,true,true,false,false,false,Player's Handbook 2024 (BR)
Divine Smite,https://www.aidedd.org/spell/divine-smite,1,Evocation,Bonus Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Divine Word,https://www.aidedd.org/spell/divine-word,7,Evocation,Bonus Action,30 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Dominate Beast,https://www.aidedd.org/spell/dominate-beast,4,Enchantment,Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Dominate Monster,https://www.aidedd.org/spell/dominate-monster,8,Enchantment,Action,60 ft,1 hour,true,true,false,true,false,Player's Handbook 2024 (BR)
Dominate Person,https://www.aidedd.org/spell/dominate-person,5,Enchantment,Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Dragon's Breath,https://www.aidedd.org/spell/dragon-s-breath,2,Transmutation,Bonus Action,Touch,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Drawmij's Instant Summons,https://www.aidedd.org/spell/drawmij-s-instant-summons,6,Conjuration,1 minute or Ritual,Touch,Dispelled,true,true,true,false,true,Player's Handbook 2024 (BR)
Dream,https://www.aidedd.org/spell/dream,5,Illusion,1 minute,Special,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Druidcraft,https://www.aidedd.org/spell/druidcraft,0,Transmutation,Action,30 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Earthquake,https://www.aidedd.org/spell/earthquake,8,Transmutation,Action,500 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Eldritch Blast,https://www.aidedd.org/spell/eldritch-blast,0,Evocation,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Elemental Weapon,https://www.aidedd.org/spell/elemental-weapon,3,Transmutation,Action,Touch,1 hour,true,true,false,true,false,Player's Handbook 2024
Elementalism,https://www.aidedd.org/spell/elementalism,0,Transmutation,Action,30 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Enhance Ability,https://www.aidedd.org/spell/enhance-ability,2,Transmutation,Action,Touch,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Enlarge/Reduce,https://www.aidedd.org/spell/enlarge-reduce,2,Transmutation,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Ensnaring Strike,https://www.aidedd.org/spell/ensnaring-strike,1,Conjuration,Bonus Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024 (BR)
Entangle,https://www.aidedd.org/spell/entangle,1,Conjuration,Action,90 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Enthrall,https://www.aidedd.org/spell/enthrall,2,Enchantment,Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Etherealness,https://www.aidedd.org/spell/etherealness,7,Conjuration,Action,Self,8 hours,true,true,false,false,false,Player's Handbook 2024 (BR)
Evard's Black Tentacles,https://www.aidedd.org/spell/evard-s-black-tentacles,4,Conjuration,Action,90 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Expeditious Retreat,https://www.aidedd.org/spell/expeditious-retreat,1,Transmutation,Bonus Action,Self,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Eyebite,https://www.aidedd.org/spell/eyebite,6,Necromancy,Action,Self,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
